date,user_id,pp_text,tag,like_point
2017-07-09T06:42:12.000Z,taeo_importfood,LineIDPk03092012 bugak healthyfoodhealthydietcleanfoodbreakfastkoreankoreansnackkoreanfood,#bugak #healthyfood #healthy #diet #cleanfood #breakfast #korean #koreansnack #koreanfood,25
2018-04-14T11:42:57.000Z,jeaniangjean,020218bugakBansalanDavSur,#020218 #bugak #Bansalan #DavSur,7
2014-05-26T08:42:03.000Z,luvdoldolee,palgakjeong pavilion palgakjeong bugak skyway seoul korea,#palgakjeong,10
2014-05-26T08:42:03.000Z,luvdoldolee,yulri,,0
2014-05-26T08:42:03.000Z,luvdoldolee,myanonia,,0
2014-05-26T08:42:03.000Z,luvdoldolee,juliadanbi,,0
2019-09-13T06:28:10.000Z,channyarf,Halohalabyaaaabugak agusangamingAgusanDelSur,#bugakagusangamingAgusanDelSur,10
2017-08-26T17:44:10.000Z,ko_hyoung_sub,trainer teasharp bonkonbrother climber man cling to record cycle maniac fat rider Namsan Bugak riding machine climbing machine Namsan and Bugak maniac,#trainerteasharpbonkonbrotherclimbermanclingtorecordcyclemaniacfatriderNamsanBugakridingmachineclimbingmachineNamsanandBugakmaniac,32
2019-09-13T08:58:28.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,18
2018-08-29T11:12:14.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,16
2018-07-31T23:08:05.000Z,filamentandcompany,220thebugakbugakcrispykoreansnackbrandingrenewalfilamentandcompany,#thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany,6
2018-10-09T08:10:39.000Z,allen_cdirector,Namsan MtBugak Mtpj pdwnamsan bugak fromwhereiride cycling cyclinglife bikelife outsideisfree roadbike roadcycling cyclingkit instabike specialized sworks sl6 rapha kask cafeducycliste,,54
2014-05-15T14:03:23.000Z,philippuuuhl,europaparkeuromauswatisdennlosmiteuchsunfriendsbugaksundayiscomming,#europapark #euromaus #watisdennlosmiteuchsun #friends #bugak #sundayiscomming,52
2014-05-15T14:03:23.000Z,janabrdr,Mandeln,#Mandeln,0
2019-06-17T12:31:16.000Z,wishme_luck,5pm 5pmMondaylongtimebugakridingtiredskyviewsunsetedit,#Monday #longtime #bugak #riding #tired #skyview #sunset #edit,27
2017-03-05T01:05:11.000Z,yoonchee,sundaymorningridedossatriathlonnamsanbugakletsgo,#sunday #morning #ride #dossa #triathlon #namsan #bugak #letsgo,20
2017-03-05T01:05:11.000Z,johanerwin,Very nice,,0
2020-08-09T17:40:37.000Z,sohnkitchen,real happy with this onebugak with plant bits from a week atmossvalleymarketgarden many thin layers of rice starch brushed on to keep the leaves in shape and visiblelightly fried courgette leaves with sesame and seedsbean leaves with buckwheatnasturtium leavesthen bitter lettuce seedheads and marigolds with barley maltprep heavyso will give it a miss this week but back on at some pointsheffieldfoodiesheffieldpopupsheffieldpopupbugakkoeanfood,#sheffieldpopup #sheffield #popup #bugak #koeanfood,54
2020-08-09T17:40:37.000Z,mavida,Delicious,,1
2020-08-09T17:40:37.000Z,kaasam_aziz,The detail,,0
2020-08-09T17:40:37.000Z,katiejbarlow,Beautiful,,0
2020-08-09T17:40:37.000Z,senanlee,Looks incredible,,0
2020-08-09T17:40:37.000Z,treefort_kingdom,Yunmmmm,,0
2020-08-09T17:40:37.000Z,mossvalleymarketgarden,Wow incredible,,0
2019-05-12T01:31:53.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,24
2018-08-26T12:39:01.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,9
2018-08-29T11:10:59.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,,11
2018-08-26T11:07:49.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,8
2017-06-11T02:26:31.000Z,hochonghwang,Top of the Bugak MountSkywaybicyclecycleroadbikeroadcyclebikecayindailylife cellocellosportspicpicofthedayphotophotoofthedaybikelifebugak mountains,#cycle #roadbike #roadcycle #bike #cayin #dailylife #cello #cellosports #pic #picoftheday #photo #photooftheday #bikelife #bugak #mountains,45
2017-06-11T02:26:31.000Z,hochonghwang,mopd,,0
2018-12-10T22:59:51.000Z,filamentandcompany,thebugakbugakcrispykoreansnackbrandingrenewalfilamentandcompany,#thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany,17
2019-09-10T07:58:10.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,16
2020-07-13T13:43:15.000Z,aztecanoticias¿Œ¡ıµ ,CoreadelSur realizelfuneral del alcalde deSe l Park Won soonencontrado muerto en el monteBugak el viernes pasado,#CoreadelSur #funeral #Sel #Bugak,161
2020-07-13T13:43:15.000Z,xilo12_20,Pero c mo No que lo hab an encontrado vivo y ahora ya estmuerto,,0
2019-05-11T05:23:04.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,20
2020-08-08T05:21:35.000Z,hk_datfoodlife,Hansik Goo dWhilst casual Korean diners can be found in pretty much every corner of Hong Kongwe are far from being spoiled for choice if we want a refined Korean dining experienceIn comes Hansik Goowhich bravely opened during this weird period in life and it s clear that they had nothing to feargiven the strength of the food offered hereThere aren t any theatricsnoprizedingredientsnothing fancy just careful observation of authentic flavours with refined and technical executionYukhoe was prepared fairly traditionallywith only just the right amount of seasoning to allow the subtle flavours of the meat shine throughIn addition to the common pairing with pearartichoke chips were served on the side for texture and slight nuttinessBibim guksu saw strands of silky soft noodlesbelieve buckwheat was used rather than the more traditional somencoated in a balanced sauce with just the right amount of kickserved alongside impossibly tender barbecued slices of porkThe crunchiness and sweetness of theyoungkimchi rounded off the entire course and also contrasted with the funkiness of the two year kimchi served previouslyMy favourite dish of the meal was the most avant garde onethe samgyetang risotto not for its innovative use of risotto outside of the chicken rather than sticky rice used as stuffing inside the chickenbut for the tweaks and changes made to the otherwise traditional samgyetang soupGinseng and chicken shone through clearlywith each being a distinct element that worked well togetherThickened slightlyrather than being left as a traditional brothfor compatibility with the risottoI wouldn t mind having bowlfuls of thisparticularly on a rainy dayAll in alla precise exercise of Korean flavours 7 course tasting menuaround800 per headHansik Goo 8 Lyndhurst TerraceCentral dflCentraldflHK,#dflHK,0
2020-08-08T05:21:35.000Z,hk_datfoodlife,f4fhkfoodie foodpornhongkongfood koreanfood tartare yukhoe beeftartare rawbeef samgyetang risotto noodles bibimguksu bbqpork bbq fish panfriedfish kimchi bugak,#f4fhkfoodiefoodpornhongkongfoodkoreanfoodtartareyukhoebeeftartarerawbeefsamgyetangrisottonoodlesbibimguksubbqporkbbqfishpanfriedfishkimchibugak,0
2020-08-08T05:21:35.000Z,nicolomelloni,Very nice,,1
2020-08-08T05:21:35.000Z,kingkeneatss,Really want to go after reading your post,,1
2020-08-08T05:21:35.000Z,meatchelin,Samgye pancake,,3
2020-08-08T05:21:35.000Z,eataroundwithme,The yukhoe,,0
2020-08-08T05:21:35.000Z,chef_devh,I would like to go,,0
2020-08-08T05:21:35.000Z,cocktaillibraryhk,Delicious,,0
2020-08-08T05:21:35.000Z,s.pang_film,Omg this egg,,0
2019-04-21T09:30:39.000Z,imrealgracia11,treehousebugak,#treehouse #bugak,7
2020-02-16T12:17:28.000Z,ed_cas3ilyo,iphoneographyseoulsouthkoreaseoul southkoreabugakhotpickoreavisitkoreakoreatripnamsannamiislandseoulmyeongdongincheonpetitefrancekimchisolosolotravelpinoybugakskyway,#iphoneography #seoul #southkorea #bugak #visitkorea #koreatrip #namsan #namiisland #seoul #myeongdong #incheon #petitefrance #kimchi #solo #solotravel #pinoy #bugakskyway,10
2017-05-24T05:48:21.000Z,choreezo,Dat dirty,,126
2017-05-24T05:48:21.000Z,choreezo,cyclingroadbikecyclistbikestagramcyclinglifestravacyclingroadcyclinginstacyclingrideyourbikecyclistslovecyclinginstacyclecyclingloveinstabicyclecyclistlifecyclingdaybugak fromwhereiridebikebikestagramoutsideisfreerideeverydaybaaw,#roadbike #cyclist #bikestagram #cyclinglife #stravacycling #roadcycling #instacycling #rideyourbike #cyclists #lovecycling #instacycle #cyclinglove #instabicycle #cyclistlife #cyclingday #bugak #fromwhereiride #bike #bikestagram #outsideisfree #rideeveryday #baaw,0
2017-05-24T05:48:21.000Z,choreezo,didimao I love itfits all of my stuff for daily riding,,0
2017-04-17T01:06:26.000Z,arirangdailyk,Monday segment Travel Buff with Amy Sara SeoulBugakSkyway andNorangjinMarkethttp www facebook com koreatraveleasy dailykarirangradiotravelbuffKoreatravelKoreatripKoreatraveleasy BugakNorangjin 1daytripkoreatraveleasy,#BugakSkyway #NorangjinMarket #arirangradio #travelbuff #Korea #travel #Koreatrip #Koreatraveleasy #Bugak #Norangjin #1daytrip,31
2014-08-28T08:48:33.000Z,w.lll.s,bugakvsco streetwaitforitseoul,#bugak #vscostreet #waitforit #seoul,22
2018-09-07T11:07:23.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak Bugak25,#seaweed #25,26
2019-05-19T23:15:15.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,37
2018-09-01T11:04:58.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,15
2020-06-14T18:47:22.000Z,its_sweet_mango,asiansnackssogoodbugakchipsyummysnackwhilewatchingtvpwedepulutanpinoyfoodie,#asiansnacks #sogood #bugak #chips #yummy #snackwhilewatchingtv #pwedepulutan #pinoyfoodie,9
2020-06-14T18:47:22.000Z,reggiengbull,Yeah bought one myself this when I went to the Asian store a few blocks from here,,1
2020-06-14T18:47:22.000Z,reggiengbull,Ok I will next time I m there thanks for the tip,,1
2020-06-14T18:47:22.000Z,deanne.magno,WowThey look so yummy,,0
2016-04-06T16:39:13.000Z,imaaaaa07,Yung tipong wala akong magawa sa buhayNangiistorytelling nalang ako sa SC haahhaahhaHaters gonna hatePakbugakboredfuckyutmuch Snapchatfati gelie07,#bored #fuckyutmuch,6
2016-04-06T16:39:13.000Z,sarhamdgzmn,Hahahahahahahaha,,0
2016-04-06T16:39:13.000Z,mayceeh_xx,Ang saya mo ah,,0
2016-04-06T16:39:13.000Z,imaaaaa07,mojicaedcsyempre kasi alam kong mgcocomment ka huehuehue,,0
2018-11-30T08:52:56.000Z,nalzomboso3579,Vegan crisps Vegetable Seaweed chips kimbugak Bugak25 www ohs co kr,#Vegan #25,30
2019-09-09T15:52:49.000Z,athrun.k.h_lee,doyouknowwhatmeansbugakbangbangbeforetherain Isawbeautifulthingscalm andsilence make meraise justi mcyclists inkorea welovetherebugak,#doyouknow #whatmeans #bugakbangbang #beforetherain #sawbeautifulthings #calm #silence #raise #cyclists #korea #welove #there #bugak,0
2018-04-14T11:43:55.000Z,jeaniangjean,020218BugakDavSurBansalan,#020218 #Bugak #DavSur #Bansalan,10
2019-03-27T20:01:00.000Z,sarah._.anderson,Missing my ladies on a day like today chickensbackyardchickensbuffyloveanimalsbuGAK,#backyardchickens #buffy #loveanimals #buGAK,102
2019-03-27T20:01:00.000Z,teylorhunter,This is so lovely,,0
2019-03-27T20:01:00.000Z,laurenpaddock,HAHAHA THE LAST HASHTAG,,0
2019-05-28T02:29:10.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,24
2015-03-26T17:06:24.000Z,irina_korea88,southkorea seoulpanaramanightBugakskyway,#southkoreaseoul #panarama #night #Bugak #skyway,55
2015-03-26T17:06:24.000Z,irina_korea88,hhushh,,0
2015-03-26T17:06:24.000Z,on2ee,malenkaia88,,0
2015-03-26T17:06:24.000Z,irina_korea88,hhushh,,0
2015-03-26T17:06:24.000Z,jaysgram1215,hey umcan i be ur friend,,0
2015-03-26T17:06:24.000Z,seoulite__88,malenkaia88,,0
2018-12-15T07:57:10.000Z,nalzomboso3579,Vegan crispsVegetable Seaweed chips kimbugak Bugak25 www ohs co kr messaveurs,#Vegetable #25,55
2017-04-17T11:49:04.000Z,soyandrice_official,Month of April is time to take a breather to plan for May and all about learningLearning about Korean veggie and fruit crisps from the Korean Food Grand Master25 Heesook Oh soyandricekoreancrispbugakveggiefruitsnaturalfoodhealthyfoodgrandmasterlearning,#25 #koreancrisp #bugak #veggie #fruits #naturalfood #healthy #foodgrandmaster #learning,14
2017-10-14T06:58:38.000Z,mingleseoul,heesookchobugakkoreanbeauty,#bugak #koreanbeauty,339
2017-10-14T06:58:38.000Z,bro.won,moons aryhye sun0830,,0
2016-10-07T04:04:21.000Z,chixxy_rose,Lami maligo usab diribugak,,8
2013-11-07T09:05:21.000Z,brandoabroad,The path to Sajik tunnel in Seoul with the old mountains of northern seoul in the distanceseoulkoreatravelsajikoldseoulwalkingbugakbukhangwanghwamunjongrojongnoasiapaths,#seoul #korea #travel #sajik #oldseoul #walking #bugak #bukhan #gwanghwamun #jongro #jongno #asia #paths,5
2013-11-07T09:05:21.000Z,kakuubasic,love it,,0
2013-11-07T09:05:21.000Z,brandoabroad,Thankskakuubasic,,0
2018-09-02T10:53:46.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,28
2017-11-27T11:20:29.000Z,gt___53,bugakuphillclimbingbugakskywaycannondale 3,#bugak #uphill #climbing #bugakskyway #cannondale,41
2018-09-26T15:07:14.000Z,k.on.works,CNG honda thepowerofdreamsscr100hondascooterscooterscooterlifescooterrider bugakwinding,#hondathepowerofdreams #scr100 #hondascooter #scooter #scooterlife #scooterrider #bugak #winding,37
2020-08-05T10:14:29.000Z,foodnote101,BugakKorean chipsseaweedfish skinchilliperilla leafWe all know the purpose of kimchi is to preserve vegetables for winterBut not many of us know that they also preserve vegetables by deep frying it and drying it outThis is called BugakTraditionally it is a korean temple foodand is vegetarian as Buddhism heavily influenced Korean cuisine since it was introduced to the country in 372Former Qin Era But Hangsik Goo is no traditionThe modern restaurant gives the ancient recipe a new twistdeep frying fish skin as wellVegetarians might need to take a second look at the menuRead the tiny words BugakKoreanTemplefoodVegetarianTraditionHansikGooCentralfoodnote101,#Korean #Templefood #Vegetarian #Tradition #HansikGoo #Central #foodnote101,13
2019-02-23T22:26:12.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,38
2019-11-03T20:42:58.000Z,quartzlotus,I love trying out new foods so when I saw the Korean Traditional Bugak available to review for3 99 I bought itBugak is made by deep frying vegetables coated with glutinous rice pasteIt s a great vegetarian snack and really tastyI tried three flavors this time PumpkinThis flavor was really good and tasted pretty similar to a potato chipI think the Pumpkin flavor would be good for anyone who likes chips LavarThis is the seaweed flavor and is made with seaweed paperI really loved this flavor as I love to snack on seaweed often and this is better than the usual seaweed snacks I usually buy Green Hot PepperThis flavor was super hotI usually like hot pepper and I did like the flavor but it is really hotOverall I am really glad I got to try out the BugakThis was new to me and I loved itThis was a great healthy vegetarian snackKoreanfoodvegetariankoreansnackbugakHanBuGakPumkinHotPepperLaverhealthysnackvegan08liter08L,#vegetarian #koreansnack #bugak #HanBuGak #Pumkin #HotPepper #Laver #healthysnack #vegan #08liter #08L,91
2019-11-03T20:42:58.000Z,hippie79,I love trying new interesting things,,1
2019-11-03T20:42:58.000Z,lesa_cap,Wow these look like fun to try,,1
2019-11-03T20:42:58.000Z,glossnglitters,I am vegetarian and this looks like i need to try,,1
2019-11-03T20:42:58.000Z,glamroomgirl,Sounds like it s definitely worth a try,,1
2019-11-03T20:42:58.000Z,chop_suey87,I m so gonna try this,,1
2019-11-03T20:42:58.000Z,burseygirl84reviews,This sounds very interesting,,1
2019-11-03T20:42:58.000Z,mrsmarvellousretro,Yum,,1
2019-11-03T20:42:58.000Z,hustlequeen_94,This looks very tasty and up my alley,,1
2019-11-03T20:42:58.000Z,heathenstickers,Those look delicious,,0
2019-11-03T20:42:58.000Z,heathenstickers,Those look delicious,,0
2018-10-20T09:51:10.000Z,filamentandcompany,thebugakbugakcrispykoreansnackbrandingrenewalfilamentandcompany,#thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany,7
2018-12-15T09:23:04.000Z,nalzomboso3579,Vegan crispsVegetable Seaweed chips kimbugak Bugak25 www ohs co kr,#Vegan #Vegetable #25,25
2019-04-05T06:33:34.000Z,nalzomboso3579,113 seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#25,16
2019-04-23T21:44:46.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,27
2018-08-30T01:01:59.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,16
2019-01-24T09:24:13.000Z,haba.netizen,Peresmian Komplek Makam Habib Bugak Yang Terletak di Bugak Kecamatan JangkaPeresmian tersebut dihadiri Bupati dan Dandim Bireuen beserta Para Pejabat Lainnyahabibbugakbireuen ulamaaceh waqaf bugak jangka bireuen wisataacehsejarahacehkuburan situssejarah nationalgeograficfotoacehhistory habanetizenfotowarga acehlive karengan pemkabbireuen pantaijangka pantaiaceh pesisir amaljariyah,#bireuenulamaacehwaqafbugakjangkabireuenwisataaceh #sejarahaceh #kuburansitussejarahnationalgeografic #fotoaceh #historyhabanetizen #fotowargaacehlivekarenganpemkabbireuenpantaijangkapantaiacehpesisiramaljariyah,76
2019-09-02T06:52:38.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,24
2019-05-23T08:09:15.000Z,flyingchaewoo,2 NamsanBugakFujibikeHark,#Namsan #Bugak #Fujibike #Hark,28
2018-05-18T09:37:03.000Z,alexestagalogon,Bugak Surigao Del Sur summerTravelnatureBugak,#Travel #nature #Bugak,21
2020-07-17T22:20:40.000Z,1200enough,C Weed Snack Seaweed Bugak Chips3Sick of boring old potato chips or plain seaweedTheseKorean seaweed snacks are a fun twistDelicious to eat on their own or add to ramen for an extra crunchIt tastes salty and slightly sweetOnly ranked lower because it is 50 calories for 10 grams which is not volume eating but still low calorie if you can restrain yourself from eating moreSalt lovers will surely enjoy this seafood tasting snack bugakseaweedchips,#Korean #bugak #seaweedchips,0
2019-04-15T01:30:28.000Z,ieshadominique.official,bugak surigaodelsur,#bugaksurigaodelsur,4
2020-07-11T03:32:49.000Z,pesantrendaaruttauhiid,Sahabatsudah tahu kisah Wakaf Habib Bugak yang hasilnya masih dirasakan sampai sekarangAwal mula cerita terjadi pada tahun 1800 anHabib Bugak yang saat itu masih berada di Acehsudah memiliki gagasan untuk mengumpulkan uangguna membeli tanah di Makkah untuk diwakafkan kepada jamaah calon hajiSelain dari dana yang dimilikinya sendiriHabib Bugak menjadi inisiator pengumpulan dana dari masyarakat AcehKetika Habib Bugak berangkat ke Tanah Sucidia membawa bekal dana untuk wakafDan begitu sampainiatan wakaf itu direalisasikannyaDia membeli tanah yang lokasinya kala itu persis di samping Masjidil HaramDi atas tanah itu didirikan penginapan untuk menampung jamaah calon haji asal AcehJamaah pun tak lagi bingung mencari tempat tinggal selama berada di MakkahLalu saat Masjidil Haram direnovasitanah wakaf ini termasuk digunakan untuk perluasan lintasan thawafOleh nadzirpengelolawakafuang ganti rugi digunakan membeli dua bidang tanah di kawasan yang berjarak 500 an meter dari Masjidil HaramTanah itu dibangun hotel oleh pengusaha dengan sistem bagi hasilDari situ lahbonus untuk jamaah Aceh mengalir tiap musim hajiSeperti pada tahun inilebih dari Rp 20 miliar dibagikan kepada seluruh jamaah asal AcehMasya AllahBarakallah Sahabat Followwakafdt untuk mengetahui inspirasi wakaf lainnyawww wakafdt orgwakafdtbelajarwakafdirumahajaaagymdtmudadaaruttauhiidbugakasyihajibugakasyiacehasyibugak,#belajarwakaf #dirumahaja #aagym #dt #muda #daaruttauhiid #bugakasyi #hajibugakasyi #aceh #asyi #bugak,281
