,date,user_id,text,like,tag,pp_text,like_point
2600,2020-04-17T04:07:35.000Z,ekkang29,Ano pong lasa momsh?hehe ngayon k lsng po nakita yan ano po ba yang Melons haha taong bundok sensya na hehe,13주답글 달기,,Ano pong lasa momsh hehe ngayon k lsng po nakita yan ano po ba yang Melons haha taong bundok sensya na hehe,0
2601,2018-02-22T21:13:30.000Z,yreneebeard,Just say NO. I don’t care how healthy these are... they taste the way Day old dead fish smell... #nomas #seaweedchips #yuck,128주,#nomas #seaweedchips #yuck,Just say NOI don t care how healthy these arethey taste the way Day old dead fish smell nomasseaweedchipsyuck,0
2602,2015-12-13T04:03:07.000Z,carlos_tengo,Eating #yummy #japanese #seaweedchips as we get ready for the #filmscreening of #noyaboveitall #laos #film on #lgbtq #rights and #ethnicminority #rights #culturalhall #Vientiane event sponsored by #oxfam #wheninlaos,243주,#yummy #japanese #seaweedchips #filmscreening #noyaboveitall #laos #film #lgbtq #rights #ethnicminority #rights #culturalhall #Vientiane #oxfam #wheninlaos,Eatingyummyjapaneseseaweedchips as we get ready for thefilmscreening ofnoyaboveitalllaosfilm onlgbtqrights andethnicminorityrightsculturalhallVientiane event sponsored byoxfamwheninlaos,0
2603,2015-12-13T04:03:07.000Z,dlpspeaks,💚💚,243주답글 달기,,,0
2604,2014-07-14T08:18:49.000Z,lina_chenta,Tq yg da amik Seaweed Chips td..Yg da pos esok @ lusa smpai la.. Next oder malam ni chenta prossed ya ! Alhamdulillah sedap dorunk kata.. Hihihi * maluuu 😁 Ada yang nak add oder boleh pm chenta naa.. Mlm ni kita krup krap krup krap depan tv ! #seaweedsnack #seaweedchips #sayajual #sayajualkerepek #sayajualborong #instafood #foodporn #foodlover #sayang #rangup #Sedapweyh #mummymikayla,317주,#seaweedsnack #seaweedchips #sayajual #sayajualkerepek #sayajualborong #instafood #foodporn #foodlover #sayang #rangup #Sedapweyh #mummymikayla,Tq yg da amik Seaweed Chips tdYg da pos esok lusa smpai la Next oder malam ni chenta prossed ya Alhamdulillah sedap dorunk kata Hihihi maluuu Ada yang nak add oder boleh pm chenta naa Mlm ni kita krup krap krup krap depan tvseaweedsnackseaweedchipssayajualsayajualkerepeksayajualboronginstafoodfoodpornfoodloversayangrangupSedapweyhmummymikayla,0
2605,2014-07-14T08:18:49.000Z,sherashm,Shera punya dah habis! Hahaha,317주답글 달기,,Shera punya dah habisHahaha,0
2606,2014-07-14T08:18:49.000Z,lina_chenta,Ok x syg ? Nnt kalo nk oder lagi bgtau la naaa :) tq syg beli... @sheralaa,317주답글 달기,,Ok x syg Nnt kalo nk oder lagi bgtau la naaatq syg beli sheralaa,0
2607,2016-11-29T04:12:14.000Z,nennotame,Seaweed chips #seaweedchips #Japanese #MOTTOMOTTO #holidays #chips #relax #enjoy #weekday #pacificfair,193주,#seaweedchips #Japanese #MOTTOMOTTO #holidays #chips #relax #enjoy #weekday #pacificfair,Seaweed chipsseaweedchipsJapaneseMOTTOMOTTOholidayschipsrelaxenjoyweekdaypacificfair,0
2608,2016-11-29T04:12:14.000Z,vgmaniapiemonte,✅One of the best photos,64주답글 달기,,One of the best photos,0
2609,2015-10-04T10:48:20.000Z,indianachems,"This, along with dumplings and ramen is what I've basically been subsisting off. If anyone knows of a good place for me to find seaweed chips when I get home let me know. #delicious #seaweedchips #china",253주,#delicious #seaweedchips #china,Thisalong with dumplings and ramen is what I ve basically been subsisting offIf anyone knows of a good place for me to find seaweed chips when I get home let me know deliciousseaweedchipschina,0
2610,2018-10-31T13:53:34.000Z,seaman_on_wheels,Love & Seaweed Chips by a true Seaman. Such harmony❤️Eco BladderwrackEco SpirulinaNo E numbers or flavour enhancers = pure taste19% reduced fat15% proteinEat with a clear conscience #seamanseaweedchips #seamanchips #seaweedchips #spirulina #bladderwrack #grenaa #tangchips #seamanonwheels #heineisseaman #noplasticintheocean #plasticchange,93주,#seamanseaweedchips #seamanchips #seaweedchips #spirulina #bladderwrack #grenaa #tangchips #seamanonwheels #heineisseaman #noplasticintheocean #plasticchange,Love Seaweed Chips by a true SeamanSuch harmonyEco BladderwrackEco SpirulinaNo E numbers or flavour enhancers pure taste19reduced fat15proteinEat with a clear conscienceseamanseaweedchipsseamanchipsseaweedchipsspirulinabladderwrackgrenaatangchipsseamanonwheelsheineisseamannoplasticintheoceanplasticchange,0
2611,2018-05-13T03:57:50.000Z,cheatmealsmy,Hadiah utk Nurse2 Hospital Columbia...tq sebab jaga mak saya....#makan#lunchdeliverykl#lunchboxkl#danaukota#setapak#wangsamaju#melawati#gombak#srirampai#wangsamelawati#wangsamaju#kerepekseaweed#crunchyseaweed#seaweedchips#kerepekcrabstick#sedekahramadan2018#sedekahjumaat#sedekahramadan,117주,,Hadiah utk Nurse2 Hospital Columbia tq sebab jaga mak saya makan lunchdeliverykl lunchboxkl danaukota setapak wangsamaju melawati gombak srirampai wangsamelawati wangsamaju kerepekseaweed crunchyseaweed seaweedchips kerepekcrabstick sedekahramadan2018 sedekahjumaat sedekahramadan,0
2612,2018-05-13T03:57:50.000Z,yuszlita_ly,Camana nk order?,115주좋아요 1개답글 달기,,Camana nk order, 1
2613,2018-02-16T07:07:36.000Z,linds.la82,#noteasy to #getsomevitamins in #korea #seaweedchips ???,129주,#noteasy #getsomevitamins #korea #seaweedchips,noteasy togetsomevitamins inkoreaseaweedchips,0
2614,2018-02-16T07:07:36.000Z,linds.la82,🤢🤢🤢!,129주답글 달기,,,0
2615,2016-04-17T01:03:37.000Z,zvasiti,So this just happened. If you want to see me eat more gross things check out the video available on #youtube #sundaymorning #pattieats #seaweedchips,225주,#youtube #sundaymorning #pattieats #seaweedchips,So this just happenedIf you want to see me eat more gross things check out the video available onyoutubesundaymorningpattieatsseaweedchips,0
2616,2019-12-20T15:12:13.000Z,seasnax,Just put a little dip with it... 🎶 🎵 🎶 🎵Redefining the concept of “chips” and dips. #fridayfeels #itsavibe,33주,#fridayfeels #itsavibe,Just put a little dip with it Redefining the concept ofchipsand dips fridayfeelsitsavibe,0
2617,2019-12-20T15:12:13.000Z,katieuhran,YUMMY 🙌🏻♥️😋,33주좋아요 1개답글 달기,,YUMMY, 1
2618,2019-12-20T15:12:13.000Z,glow_detox,Yes please!!! Give me this again!,33주답글 달기,,Yes pleaseGive me this again,0
2619,2019-12-20T15:12:13.000Z,seasnax,#chomperz #rice #ricesnacks #vegan #plantbased #seaweedchips #plantpowered #poweredbyplants #nori #gim #koreansnacks #foodie #seaweed #seaweedsnacks #tasty #nomnomnom #chips #cleaneating #realingredients #soyfree #bewell #eatwell #snackwell #wellnesswednesday #nongmo #stickyrice #gamechangers,33주답글 달기,#chomperz #rice #ricesnacks #vegan #plantbased #seaweedchips #plantpowered #poweredbyplants #nori #gim #koreansnacks #foodie #seaweed #seaweedsnacks #tasty #nomnomnom #chips #cleaneating #realingredients #soyfree #bewell #eatwell #snackwell #wellnesswednesday #nongmo #stickyrice #gamechangers,chomperzricericesnacksveganplantbasedseaweedchipsplantpoweredpoweredbyplantsnorigimkoreansnacksfoodieseaweedseaweedsnackstastynomnomnomchipscleaneatingrealingredientssoyfreebewelleatwellsnackwellwellnesswednesdaynongmostickyricegamechangers,0
2620,2019-12-20T15:12:13.000Z,goodonyaorganic,DELICIOUS 😊🙌🏻🧡,33주답글 달기,,DELICIOUS,0
2621,2018-06-08T03:44:58.000Z,kaijuu.sugar,Yooo let me tell y'all about @yamibuy ! Not only do they have bomb ass snacks from multiple different places but holy shit do they deliver fast I literally ordered these like 3 days ago! I can't wait to sit here and try all of these!...#snacks #asiansnacks #royalmilktea #ucccoffee #seaweedchips #taiyaki #pocarisweat #yamibuy,113주,#asiansnacks #royalmilktea #ucccoffee #seaweedchips #taiyaki #pocarisweat #yamibuy,Yooo let me tell y all aboutyamibuy Not only do they have bomb ass snacks from multiple different places but holy shit do they deliver fast I literally ordered these like 3 days agoI can t wait to sit here and try all of these snacksasiansnacksroyalmilkteaucccoffeeseaweedchipstaiyakipocarisweatyamibuy,0
2622,2018-06-08T03:44:58.000Z,yamibuy,❤️❤️❤️enjoy!! Royal Milk tea is really goooooood!,113주좋아요 1개답글 달기,,enjoy Royal Milk tea is really goooooood, 1
2623,2017-06-07T18:02:37.000Z,queencolbra,"These were surprisingly addictive. I went grocery shopping and made it a point to try new things (I'll be experimenting a lot this month) and this was amongst​ the things I bought. The sesame flavored ones are good too, but I want more of these brown sugar sea salt ones. 😋🍙🌊🌱🌊🍙The initial texture is definitely interesting (like eating a tissue paper) but then the crunch and flavor while eating is addicting. These bags need to be bigger!🍙🌊🌱🌊🍙#yumyum #anniechuns #seaweed #roastedseaweedsnack #seaweedchips #brownsugar #seasalt #vegan #vegana #plantbased #whatveganseat #vegancolbra #vegansofig",166주,#anniechuns #seaweed #roastedseaweedsnack #seaweedchips #brownsugar #seasalt #vegan #vegana #plantbased #whatveganseat #vegancolbra #vegansofig,These were surprisingly addictiveI went grocery shopping and made it a point to try new thingsI ll be experimenting a lot this monthand this was amongstthe things I boughtThe sesame flavored ones are good toobut I want more of these brown sugar sea salt onesThe initial texture is definitely interestinglike eating a tissue paperbut then the crunch and flavor while eating is addictingThese bags need to be bigger yumyumanniechunsseaweedroastedseaweedsnackseaweedchipsbrownsugarseasaltveganveganaplantbasedwhatveganseatvegancolbravegansofig,0
2624,2017-06-07T18:02:37.000Z,ohmygim,Perfect diet food. Deliciously nutritious & light in calories 🤩,54주좋아요 1개답글 달기,,Perfect diet foodDeliciously nutritious light in calories, 1
2625,2017-01-18T20:42:57.000Z,jaysinstaspam,More! MORE! Just refreshing the snack box #snacks #foods #seaweedchips #japanesesnacks #gummies,186주,#snacks #foods #seaweedchips #japanesesnacks #gummies,MoreMOREJust refreshing the snack boxsnacksfoodsseaweedchipsjapanesesnacksgummies,0
2626,2017-01-18T20:42:57.000Z,gongoblicious,Tempura ftw!,186주답글 달기,,Tempura ftw,0
2627,2013-09-14T18:59:41.000Z,rye232,Cant wait to eat this.  Seaweed chips!!!!!,360주,,Cant wait to eat this Seaweed chips,0
2628,2013-09-14T18:59:41.000Z,rye232,#chips #seaweed #seaweedchips #lays #nori #snacks #thailand #yummy #food,360주답글 달기,#chips #seaweed #seaweedchips #lays #nori #snacks #thailand #yummy #food,chipsseaweedseaweedchipslaysnorisnacksthailandyummyfood,0
2629,2013-09-14T18:59:41.000Z,leobabeee,Wow how does it taste????,360주답글 달기,,Wow how does it taste,0
2630,2013-09-14T18:59:41.000Z,rye232,Don't know yet gonna savour it tonite,360주답글 달기,,Don t know yet gonna savour it tonite,0
2631,2013-09-14T18:59:41.000Z,rye232,"@stexeyv speaking of sushi,  guess what im eating for dinner right now. :)",360주답글 달기,,stexeyv speaking of sushi guess what im eating for dinner right now,0
2632,2013-09-14T18:59:41.000Z,xxshaimarie,Where'd u get this??,360주답글 달기,,Where d u get this,0
2633,2018-05-23T05:52:24.000Z,cheatmealsmy,Stok Kudapan lps Tarawih Smalam..My fav CRUNCHY SEAWEED..#makan#lunchdeliverykl#lunchboxkl#danaukota#setapak#wangsamaju#melawati#gombak#srirampai#wangsamelawati#wangsamaju#kerepekseaweed#crunchyseaweed#seaweedchips#kerepekcrabstick#sedekahramadan2018#sedekahjumaat#sedekahramadan,116주,,Stok Kudapan lps Tarawih SmalamMy fav CRUNCHY SEAWEED makan lunchdeliverykl lunchboxkl danaukota setapak wangsamaju melawati gombak srirampai wangsamelawati wangsamaju kerepekseaweed crunchyseaweed seaweedchips kerepekcrabstick sedekahramadan2018 sedekahjumaat sedekahramadan,0
2634,2015-02-02T11:42:12.000Z,deliciousaddictions,Bringing you more Chinese New Year goodies! Mickey Mouse not included. >.< #DeliciousAddictions #bedoksouthave3 #chinesenewyeargoodies #arrowheadchips #seaweedchips #preorder #igsg,288주,#DeliciousAddictions #bedoksouthave3 #chinesenewyeargoodies #arrowheadchips #seaweedchips #preorder #igsg,Bringing you more Chinese New Year goodiesMickey Mouse not included DeliciousAddictionsbedoksouthave3chinesenewyeargoodiesarrowheadchipsseaweedchipspreorderigsg,0
2635,2014-05-09T20:10:48.000Z,oceanshalo,Day 2 at the @jetblue terminal at Long Beach Airport. Take off with a bag of #seaweedchips!,326주,#seaweedchips!,Day 2 at thejetblue terminal at Long Beach AirportTake off with a bag ofseaweedchips,0
2636,2020-05-30T13:30:52.000Z,miyufuku_02,今日のおやつ今夜の高橋克典さんのインスタライブは絵本朗読ではなく「ファスティング」について専門家に質問や説明してもらいファスティングって何？の私にもわかりやすい内容でした。こんなにおやつ食べてちゃダメやね。珈琲も紅茶も緑茶も好きだから前準備にカフェイン抜くのが大変１週間カフェイン抜きに出来たらやってみようかな皆さんも良い週末を♡____________________________#今日のおやつ#ハーブティー#いちごケーキ#スイーツ好き#カモミールティー#りんご酢#ざくろラズベリー#炭酸水割り#チップス#おうちカフェ#高橋克典#インスタライブ#ファスティング#について#homecafe#strawberrycake#chamomiletea#applevinegar#sparklingwater#seaweedchips#スイーツ好きな人と繋がりたい #食べるの好きな人と繋がりたい,10주,#食べるの好きな人と繋がりたい,homecafe strawberrycake chamomiletea applevinegar sparklingwater seaweedchips,0
2637,2017-03-30T11:09:43.000Z,iame.smith,"Good morning beautiful people. It is so important to encourage #Healthyeating habits with our children. So happy that my baby loves to eat healthy. Her favorite snack is #Seaweedchips from #WholeFoods @vinnyvegan @gangsterveganorganics will be giving information and instruction on healthy living Sunday May 14, #Mothersdayatthemansion2017 #MothersDay #DWDs #Diningwithdivas 13th Annual event. 🥗🍎🍇🍉🍌🍓🥕🌽",175주,#Healthyeating #Seaweedchips #WholeFoods #Mothersdayatthemansion2017 #MothersDay #DWDs #Diningwithdivas,Good morning beautiful peopleIt is so important to encourageHealthyeating habits with our childrenSo happy that my baby loves to eat healthyHer favorite snack isSeaweedchips fromWholeFoodsvinnyvegangangsterveganorganics will be giving information and instruction on healthy living Sunday May 14 Mothersdayatthemansion2017MothersDayDWDsDiningwithdivas 13th Annual event,0
2638,2017-03-30T11:09:43.000Z,tresh_03,☺️😘,175주,,,0
2639,2017-03-30T11:09:43.000Z,gravityslaps,Boogers!,175주,,Boogers,0
2640,2017-03-30T11:09:43.000Z,lillytoo,Yes their fruit salads are the best!,175주,,Yes their fruit salads are the best,0
2641,2017-03-30T11:09:43.000Z,terri,Yes!!!! We can toast with protein shakes over kale chips,175주,,Yes We can toast with protein shakes over kale chips,0
2642,2017-03-30T11:09:43.000Z,iame.smith,@terri Right.,175주,,terri Right,0
2643,2017-03-30T11:09:43.000Z,jenniferwhitea1,My girl..,175주,,My girl,0
2644,2017-03-30T11:09:43.000Z,adriennebanfieldnorris인증됨,"Yess,Pilar!!",175주,,Yess Pilar,0
2645,2017-03-30T11:09:43.000Z,iame.smith,@only1mrsn call me,175주,,only1mrsn call me,0
2646,2017-03-30T11:09:43.000Z,insatiablevegan,Great parenting!!!,175주,,Great parenting,0
2647,2019-10-16T06:18:55.000Z,seamanchips_nl,World Food Day! We zullen anders met ons voedsel om moeten gaan om iedereen te kunnen blijven voeden. Zeewier zal daarbij een belangrijke rol spelen. Wil je kennis maken met een van de vele zeewierproducten doe dan mee met onze win-actie. Win een super gave Reclaim-the-sea hoody en 3 multi-boxen (21x15g) Seamanchips. Wat moet je doen:1. Volg ons en @seaflavours.nl 2. Tag 3 vrienden die deze chips zeker moeten gaan proeven. Deze actie loopt tot en met 26 oktober 2019. Winnaars maken we op 1 november 2019 bekend. #zeewier #zeewierchips #winactie #seaweed #seaweedchips #seaweedday #healthysnack #jumbosupermarkten #seaman #noplasticintheocean #plasticchange #win #schuitemakervis #hoeksenheerlijk #haasnootvis #worldfoodday #wereldvoedseldag 📸 @davidbering,43주,#zeewier #zeewierchips #winactie #seaweed #seaweedchips #seaweedday #healthysnack #jumbosupermarkten #seaman #noplasticintheocean #plasticchange #win #schuitemakervis #hoeksenheerlijk #haasnootvis #worldfoodday #wereldvoedseldag,World Food DayWe zullen anders met ons voedsel om moeten gaan om iedereen te kunnen blijven voedenZeewier zal daarbij een belangrijke rol spelenWil je kennis maken met een van de vele zeewierproducten doe dan mee met onze win actieWin een super gave Reclaim the sea hoody en 3 multi boxen21x15gSeamanchipsWat moet je doen 1Volg ons enseaflavours nl 2Tag 3 vrienden die deze chips zeker moeten gaan proevenDeze actie loopt tot en met 26 oktober 2019Winnaars maken we op 1 november 2019 bekend zeewierzeewierchipswinactieseaweedseaweedchipsseaweeddayhealthysnackjumbosupermarktenseamannoplasticintheoceanplasticchangewinschuitemakervishoeksenheerlijkhaasnootvisworldfooddaywereldvoedseldagdavidbering,0
